50;10;50;1
-0.004386;-0.004190;-0.003273;-0.004545;0.000000;-0.000613;-0.001874;0.000000;0.000000;0.001585;-0.000577;-0.000861;-0.001372;0.000000;0.000000;-0.001639;0.000000;0.000000;-0.000639;-0.000549;-0.001131;0.000000;-0.000804;0.000000;-0.000546;-0.000306;-0.003155;0.000000;0.000779;0.000000;0.000000;-0.000291;-0.001447;-0.000786;-0.001934;-0.002081;-0.000740;-0.000544;-0.000220;0.001213;-0.001617;0.000000;-0.003339;-0.001410;0.000000;0.000000;0.000000;-0.003049;0.001092;0.000000;
0.002203;0.000000;0.001642;0.000000;0.000000;0.000000;0.002817;0.000000;0.000000;0.000000;-0.001732;0.000215;0.000000;0.000000;0.000979;0.000000;0.001212;0.000496;0.001280;0.000000;0.001133;0.000000;0.000805;0.000429;0.000000;0.000306;0.000000;0.001339;-0.000778;0.000000;-0.009524;0.000000;0.000000;0.000000;-0.002422;0.000000;0.000000;0.000272;0.000439;0.001211;0.000000;0.000000;0.000000;0.000471;-0.000586;0.000000;0.000000;0.000000;0.000727;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000307;-0.002809;0.000000;-0.002865;0.000000;-0.000578;-0.000862;-0.002747;0.000000;-0.000978;-0.003284;-0.001211;0.000000;-0.001278;-0.000183;-0.000566;-0.003681;-0.000268;-0.000429;0.000000;-0.000612;-0.001055;-0.001337;-0.000779;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000971;-0.000894;-0.000740;-0.000816;-0.000439;-0.002420;-0.000540;-0.000687;0.000558;-0.000470;0.000293;0.000000;0.000000;0.000000;0.000363;-0.007175;
-0.004396;0.000000;-0.001639;0.000000;0.000000;0.000000;0.000000;-0.000896;0.000000;0.000000;0.000000;-0.001725;-0.001377;0.000000;-0.000979;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002463;0.000000;0.000429;0.000000;0.000000;0.000000;0.001785;0.000000;0.000000;0.000000;0.000292;0.000000;0.000787;0.000972;0.000298;0.001111;0.000000;-0.000220;0.000000;0.000000;0.000687;-0.007254;0.000000;0.000000;0.000000;0.000000;0.000000;0.001090;-0.005420;
0.002208;0.001403;0.003284;0.000000;0.000000;0.001535;-0.000939;0.000000;0.000000;0.000000;-0.000579;0.001728;-0.002759;0.000000;0.000000;-0.003295;0.000606;0.000000;0.000640;0.000000;-0.000566;-0.001229;-0.000804;-0.000429;0.000273;-0.000306;0.001056;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000786;-0.000971;-0.000298;0.000000;-0.000272;-0.000220;0.000000;-0.002161;-0.001374;0.000562;-0.000471;0.000000;0.000000;-0.001481;0.000000;0.002540;-0.000908;
0.000000;-0.004202;0.003273;-0.002283;0.000000;-0.003066;-0.000940;0.000000;0.000000;-0.001582;-0.001158;-0.002156;0.001383;0.000000;0.000000;0.000000;0.000000;-0.001982;-0.000639;-0.001650;-0.000566;-0.001230;-0.000805;-0.002146;-0.000273;0.000306;-0.003165;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000725;0.000000;-0.001458;-0.001193;0.000740;-0.001089;0.000220;0.000000;-0.001624;-0.000688;0.009551;-0.000942;0.001759;0.000000;0.000000;-0.006116;-0.006877;-0.001818;
0.000000;0.004219;0.001631;0.000000;0.000000;0.001538;0.000000;0.000000;0.000000;-0.001585;0.000000;0.000432;0.001381;0.000000;0.000000;0.000000;-0.001817;-0.000497;0.000000;0.000000;0.000000;-0.001232;0.000000;0.000000;0.000000;-0.000306;0.003175;0.000000;0.000000;0.000000;0.000000;0.000583;0.000000;0.000000;-0.001947;0.000597;0.000370;0.000273;-0.001099;0.000000;0.000542;-0.000688;0.000556;0.000471;-0.000585;0.000000;0.000000;0.003077;0.001093;0.001821;
0.002203;0.000000;0.000000;-0.002288;0.002985;0.000921;0.002822;0.000000;0.000000;0.000000;0.000580;-0.000216;0.001379;0.000000;0.000000;0.000000;0.004248;0.000000;0.000000;0.001102;0.000000;0.002466;0.000537;0.001290;0.000000;0.000306;0.000000;0.000000;0.000000;0.000000;0.000000;0.000583;0.000725;0.000000;0.003415;0.000597;0.000370;0.000817;0.000220;0.000000;0.000542;0.000689;0.000000;-0.000471;0.001171;0.000000;0.000000;0.003067;0.003276;0.000000;
-0.002198;0.001401;0.000000;-0.002294;0.000000;-0.000307;0.000000;0.000000;0.000000;0.000000;0.000579;0.000000;0.001377;0.000624;0.000000;0.001653;0.001208;0.000000;0.000000;-0.000183;0.000000;0.001230;0.001342;0.000430;0.000000;0.000000;0.002110;0.001782;-0.001559;0.000000;0.000000;0.000291;0.000000;0.000000;-0.001945;0.000894;0.000369;0.000817;0.000220;0.001213;0.001083;0.000000;0.000000;0.002828;0.000000;0.000000;0.000000;0.000000;-0.000726;0.002727;
0.000000;0.000000;0.000000;-0.002299;0.000000;0.000000;0.000000;0.000897;0.000000;0.000000;0.000000;0.000648;0.004127;0.000000;0.000980;0.001650;0.000000;0.000000;0.000000;0.000367;0.000567;-0.001229;0.000000;-0.001288;0.000546;0.000613;0.000000;-0.002223;0.000000;0.000000;0.000000;-0.000873;0.000000;0.000000;0.000487;-0.000298;0.002216;0.000000;-0.001319;-0.000606;-0.000541;0.000000;0.001669;-0.000940;0.000000;0.000000;0.000000;0.000000;0.000726;-0.003626;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000307;0.000000;0.000000;0.000000;0.001587;0.000000;0.000216;0.002740;0.000000;-0.001959;0.001647;0.000000;0.000497;0.000000;0.000367;0.000566;0.000000;-0.000268;0.000000;0.000000;0.000000;0.001053;0.001337;0.000000;0.000000;0.000000;-0.000291;0.000000;0.000000;0.000000;0.000596;0.000368;0.000000;0.000000;-0.001212;-0.000541;0.000688;0.000555;0.000000;0.000000;0.000000;0.000000;0.000000;0.003991;0.000000;
