50;10;50;1
0.000000;-0.001395;0.000000;0.000000;0.000000;0.000000;-0.000936;0.000000;0.000000;0.000000;-0.000576;0.000000;0.000000;0.000000;-0.000978;0.000000;0.000604;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000268;0.000000;0.000000;-0.000612;0.000000;-0.000446;0.000000;0.000000;0.000000;0.000291;-0.000723;0.000000;-0.001930;-0.001190;0.000000;0.000000;0.000219;-0.001816;0.000000;-0.000688;-0.001666;-0.000939;0.000586;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.002294;0.000000;0.000614;0.000937;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000978;0.000000;0.000000;0.000495;0.000000;0.000183;0.000565;0.000000;0.000000;0.000859;0.000546;0.000613;0.000000;-0.000892;-0.000778;0.000000;0.000000;0.000582;0.000000;0.000000;-0.000483;0.001192;0.000371;0.000000;0.000219;0.000606;0.000000;0.000688;0.000000;0.002350;-0.000878;0.000000;0.000000;0.000000;0.001461;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.001534;0.000000;-0.000895;0.000000;0.000000;-0.000576;-0.001076;0.000000;-0.000623;-0.000978;0.000000;-0.000604;-0.001979;-0.000639;0.000183;-0.001130;-0.001224;0.000536;0.000000;0.000546;-0.000612;0.000000;0.001785;0.000779;0.000000;0.000000;-0.000291;0.000000;0.000000;0.000000;-0.000298;0.000000;-0.001086;-0.001316;-0.001818;0.000539;-0.001376;0.000000;-0.002344;0.000000;0.000000;0.001481;0.000000;0.002188;0.000000;
0.000000;0.000000;0.000000;0.004577;0.000000;0.001844;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;-0.000623;0.000000;0.000000;0.000604;0.000992;0.000639;0.000183;0.000000;0.001225;0.000000;0.000000;0.000000;0.002145;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001163;0.000724;0.000000;0.000000;-0.000595;0.000000;0.000272;0.000879;0.001821;0.000000;0.002755;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002193;0.000000;-0.001637;0.002278;0.000000;0.000000;-0.000936;0.000000;0.000000;0.000000;-0.001153;-0.000646;-0.001366;0.000000;-0.000978;-0.001637;-0.003623;-0.001486;0.000000;-0.000367;-0.000566;-0.002448;-0.001071;0.000000;-0.001636;-0.002751;-0.001050;-0.002227;-0.001556;0.000000;0.000000;-0.000874;-0.000723;0.000787;0.000000;0.001787;0.000000;-0.000815;-0.001097;-0.001212;0.000000;-0.004121;-0.000556;-0.000470;-0.000586;0.000000;-0.001479;0.000000;-0.002183;-0.001791;
0.002198;0.000000;0.001639;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000577;0.000862;-0.002736;0.000000;0.000000;0.000000;0.000000;0.000496;-0.000639;0.001651;0.000566;0.000000;0.000000;0.000000;0.000000;0.001226;0.000000;0.000446;0.000779;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000297;0.001481;0.000272;0.000220;0.000607;-0.000539;0.004138;0.000000;0.000470;0.000293;0.000000;0.000000;0.000000;0.001823;0.000000;
-0.004386;-0.004190;-0.003273;-0.004545;0.000000;-0.000613;-0.001874;0.000000;0.000000;0.001585;-0.000577;-0.000861;-0.001372;0.000000;0.000000;-0.001639;0.000000;0.000000;-0.000639;-0.000549;-0.001131;0.000000;-0.000804;0.000000;-0.000546;-0.000306;-0.003155;0.000000;0.000779;0.000000;0.000000;-0.000291;-0.001447;-0.000786;-0.001934;-0.002081;-0.000740;-0.000544;-0.000220;0.001213;-0.001617;0.000000;-0.003339;-0.001410;0.000000;0.000000;0.000000;-0.003049;0.001092;0.000000;
0.002203;0.000000;0.001642;0.000000;0.000000;0.000000;0.002817;0.000000;0.000000;0.000000;-0.001732;0.000215;0.000000;0.000000;0.000979;0.000000;0.001212;0.000496;0.001280;0.000000;0.001133;0.000000;0.000805;0.000429;0.000000;0.000306;0.000000;0.001339;-0.000778;0.000000;-0.009524;0.000000;0.000000;0.000000;-0.002422;0.000000;0.000000;0.000272;0.000439;0.001211;0.000000;0.000000;0.000000;0.000471;-0.000586;0.000000;0.000000;0.000000;0.000727;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000307;-0.002809;0.000000;-0.002865;0.000000;-0.000578;-0.000862;-0.002747;0.000000;-0.000978;-0.003284;-0.001211;0.000000;-0.001278;-0.000183;-0.000566;-0.003681;-0.000268;-0.000429;0.000000;-0.000612;-0.001055;-0.001337;-0.000779;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000971;-0.000894;-0.000740;-0.000816;-0.000439;-0.002420;-0.000540;-0.000687;0.000558;-0.000470;0.000293;0.000000;0.000000;0.000000;0.000363;-0.007175;
-0.004396;0.000000;-0.001639;0.000000;0.000000;0.000000;0.000000;-0.000896;0.000000;0.000000;0.000000;-0.001725;-0.001377;0.000000;-0.000979;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002463;0.000000;0.000429;0.000000;0.000000;0.000000;0.001785;0.000000;0.000000;0.000000;0.000292;0.000000;0.000787;0.000972;0.000298;0.001111;0.000000;-0.000220;0.000000;0.000000;0.000687;-0.007254;0.000000;0.000000;0.000000;0.000000;0.000000;0.001090;-0.005420;
