4;10;4;1
-0.000265;0.000720;-0.000265;0.000720;
0.000530;-0.000120;0.000132;-0.000120;
0.000794;-0.000240;0.000926;-0.000480;
-0.001322;-0.000240;-0.000793;-0.000120;
0.001059;0.000600;0.000794;0.000600;
-0.000397;-0.000360;-0.000925;-0.000240;
0.000794;0.000960;0.000794;0.000720;
-0.000264;-0.000240;-0.000264;-0.000240;
0.000926;-0.000480;0.000529;-0.000600;
0.000529;0.000000;0.000925;0.000120;
-0.000132;-0.000240;0.000132;-0.000120;
20160121-10:24:42.294 BRT;20160121-10:25:46.308 BRT;20160121-10:26:50.361 BRT;20160121-10:27:54.397 BRT;20160121-10:28:58.402 BRT;20160121-10:30:02.410 BRT;20160121-10:31:06.439 BRT;20160121-10:32:10.480 BRT;20160121-10:33:14.648 BRT;20160121-10:34:18.735 BRT;20160121-10:35:22.750 BRT;
