4;10;4;1
0.001326;0.000120;0.001458;0.000480;
-0.000662;0.000360;-0.000662;0.000600;
0.000795;0.000360;0.000662;-0.000120;
0.000927;0.000360;0.000926;0.000240;
-0.000661;-0.001079;-0.000529;-0.000720;
-0.000265;0.000720;-0.000265;0.000720;
0.000530;-0.000120;0.000132;-0.000120;
0.000794;-0.000240;0.000926;-0.000480;
-0.001322;-0.000240;-0.000793;-0.000120;
0.001059;0.000600;0.000794;0.000600;
-0.000397;-0.000360;-0.000925;-0.000240;
20160121-10:19:22.180 BRT;20160121-10:20:26.205 BRT;20160121-10:21:30.223 BRT;20160121-10:22:34.248 BRT;20160121-10:23:38.284 BRT;20160121-10:24:42.294 BRT;20160121-10:25:46.308 BRT;20160121-10:26:50.361 BRT;20160121-10:27:54.397 BRT;20160121-10:28:58.402 BRT;20160121-10:30:02.410 BRT;
