id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
33; 2016-04-01 11:11:34.289 BRT; 0.008312; 1039.000000; 0.007291; 911.400000; -0.001244; -155.500000; -0.002354; -294.310000;
34; 2016-04-01 11:13:42.462 BRT; 0.003112; 389.000000; 0.003291; 411.400000; 0.005756; 719.500000; 0.006646; 830.690000;
35; 2016-04-01 11:15:50.462 BRT; 0.007912; 989.000000; 0.007291; 911.400000; -0.009244; -1155.500000; -0.008354; -1044.310000;
36; 2016-04-01 11:17:58.463 BRT; -0.002888; -361.000000; -0.003109; -388.600000; -0.004244; -530.500000; -0.006354; -794.310000;
37; 2016-04-01 11:22:16.140 BRT; -0.006888; -861.000000; -0.006709; -838.600000; -0.002244; -280.500000; -0.002354; -294.310000;
38; 2016-04-01 11:24:24.272 BRT; 0.011912; 1489.000000; 0.012091; 1511.400000; -0.022244; -2780.500000; -0.020354; -2544.310000;
39; 2016-04-01 11:26:32.280 BRT; -0.000088; -11.000000; 0.000091; 11.400000; 0.002756; 344.500000; 0.001646; 205.690000;
40; 2016-04-01 11:28:40.280 BRT; -0.002488; -311.000000; -0.004709; -588.600000; -0.003244; -405.500000; -0.004354; -544.310000;
41; 2016-04-01 11:30:48.403 BRT; -0.006488; -811.000000; -0.006309; -788.600000; 0.000756; 94.500000; 0.001646; 205.690000;
42; 2016-04-01 11:32:56.474 BRT; 0.002712; 339.000000; 0.002491; 311.400000; -0.005244; -655.500000; -0.005354; -669.310000;
43; 2016-04-01 11:35:04.474 BRT; 0.004712; 589.000000; 0.004491; 561.400000; -0.021244; -2655.500000; -0.022354; -2794.310000;
44; 2016-04-01 11:37:12.475 BRT; 0.008312; 1039.000000; 0.008891; 1111.400000; -0.002244; -280.500000; -0.001354; -169.310000;
45; 2016-04-01 11:39:20.516 BRT; -0.000888; -111.000000; -0.001509; -188.600000; -0.008244; -1030.500000; -0.008354; -1044.310000;
46; 2016-04-01 11:41:28.531 BRT; 0.007912; 989.000000; 0.008491; 1061.400000; -0.010244; -1280.500000; -0.010354; -1294.310000;
47; 2016-04-01 11:43:36.713 BRT; -0.006488; -811.000000; -0.008309; -1038.600000; -0.000244; -30.500000; -0.000354; -44.310000;
48; 2016-04-01 11:45:44.716 BRT; -0.003688; -461.000000; -0.003109; -388.600000; -0.007244; -905.500000; -0.007354; -919.310000;
49; 2016-04-01 11:47:52.723 BRT; -0.002088; -261.000000; -0.001509; -188.600000; -0.008244; -1030.500000; -0.009354; -1169.310000;
50; 2016-04-01 11:50:00.728 BRT; 0.000712; 89.000000; -0.001109; -138.600000; 0.002756; 344.500000; 0.002646; 330.690000;
51; 2016-04-01 11:52:08.728 BRT; 0.002712; 339.000000; 0.003291; 411.400000; -0.001244; -155.500000; 0.001646; 205.690000;
52; 2016-04-01 11:54:16.876 BRT; -0.009688; -1211.000000; -0.011109; -1388.600000; 0.002756; 344.500000; 0.001646; 205.690000;
53; 2016-04-01 11:56:24.876 BRT; -0.006088; -761.000000; -0.005109; -638.600000; 0.009756; 1219.500000; 0.008646; 1080.690000;
54; 2016-04-01 11:58:32.917 BRT; 0.000312; 39.000000; 0.000091; 11.400000; -0.006244; -780.500000; -0.007354; -919.310000;
55; 2016-04-01 12:00:40.969 BRT; 0.003112; 389.000000; 0.002091; 261.400000; -0.004244; -530.500000; -0.003354; -419.310000;
56; 2016-04-01 12:02:48.969 BRT; 0.006312; 789.000000; 0.006091; 761.400000; -0.001244; -155.500000; -0.001354; -169.310000;
57; 2016-04-01 12:04:57.460 BRT; 0.004312; 539.000000; 0.004491; 561.400000; -0.000244; -30.500000; -0.000354; -44.310000;
58; 2016-04-01 12:07:05.215 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.010244; -1280.500000; -0.009354; -1169.310000;
59; 2016-04-01 12:09:13.283 BRT; -0.000488; -61.000000; -0.001109; -138.600000; -0.010244; -1280.500000; -0.012354; -1544.310000;
60; 2016-04-01 12:11:21.297 BRT; -0.000888; -111.000000; 0.000491; 61.400000; 0.001756; 219.500000; 0.002646; 330.690000;
61; 2016-04-01 12:13:29.302 BRT; 0.007512; 939.000000; 0.006491; 811.400000; -0.013244; -1655.500000; -0.012354; -1544.310000;
62; 2016-04-01 12:15:37.336 BRT; 0.000312; 39.000000; -0.001509; -188.600000; -0.000244; -30.500000; -0.001354; -169.310000;
63; 2016-04-01 12:17:45.408 BRT; -0.005288; -661.000000; -0.005509; -688.600000; 0.001756; 219.500000; 0.001646; 205.690000;
64; 2016-04-01 12:19:53.429 BRT; -0.003688; -461.000000; -0.003109; -388.600000; 0.001756; 219.500000; 0.000646; 80.690000;
65; 2016-04-01 12:22:01.478 BRT; 0.004312; 539.000000; 0.003291; 411.400000; 0.004756; 594.500000; 0.006646; 830.690000;
66; 2016-04-01 12:24:09.484 BRT; -0.000488; -61.000000; -0.000309; -38.600000; 0.002756; 344.500000; 0.001646; 205.690000;
67; 2016-04-01 12:26:17.495 BRT; -0.003688; -461.000000; -0.003509; -438.600000; -0.016244; -2030.500000; -0.016354; -2044.310000;
68; 2016-04-01 12:28:25.644 BRT; 0.000712; 89.000000; 0.001291; 161.400000; -0.002244; -280.500000; -0.001354; -169.310000;
69; 2016-04-01 12:30:33.650 BRT; 0.005112; 639.000000; 0.004091; 511.400000; 0.004756; 594.500000; 0.002646; 330.690000;
70; 2016-04-01 12:32:41.657 BRT; 0.005912; 739.000000; 0.005291; 661.400000; 0.002756; 344.500000; 0.004646; 580.690000;
71; 2016-04-01 12:34:49.688 BRT; -0.000488; -61.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.001646; 205.690000;
72; 2016-04-01 12:36:57.694 BRT; 0.004712; 589.000000; 0.006491; 811.400000; -0.003244; -405.500000; -0.003354; -419.310000;
73; 2016-04-01 12:39:05.705 BRT; -0.002488; -311.000000; -0.003109; -388.600000; 0.004756; 594.500000; 0.004646; 580.690000;
74; 2016-04-01 12:41:13.757 BRT; 0.002312; 289.000000; 0.002491; 311.400000; -0.000244; -30.500000; -0.002354; -294.310000;
75; 2016-04-01 12:43:21.757 BRT; -0.004888; -611.000000; -0.007109; -888.600000; -0.002244; -280.500000; -0.000354; -44.310000;
76; 2016-04-01 12:45:29.986 BRT; -0.004488; -561.000000; -0.003909; -488.600000; -0.009244; -1155.500000; -0.010354; -1294.310000;
77; 2016-04-01 12:47:37.986 BRT; 0.002712; 339.000000; 0.002091; 261.400000; 0.002756; 344.500000; 0.003646; 455.690000;
78; 2016-04-01 12:49:45.986 BRT; -0.002488; -311.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.003354; -419.310000;
79; 2016-04-01 12:51:53.992 BRT; -0.001688; -211.000000; -0.002709; -338.600000; -0.012244; -1530.500000; -0.013354; -1669.310000;
80; 2016-04-01 12:54:02.510 BRT; 0.005512; 689.000000; 0.004891; 611.400000; -0.011244; -1405.500000; -0.009354; -1169.310000;
81; 2016-04-01 12:56:10.510 BRT; -0.009688; -1211.000000; -0.009109; -1138.600000; 0.009756; 1219.500000; 0.008646; 1080.690000;
82; 2016-04-01 12:58:18.650 BRT; 0.001112; 139.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.001354; -169.310000;
83; 2016-04-01 13:00:26.127 BRT; 0.005512; 689.000000; 0.004491; 561.400000; -0.012244; -1530.500000; -0.012354; -1544.310000;
84; 2016-04-01 13:08:07.102 BRT; -0.004888; -611.000000; -0.005909; -738.600000; -0.000244; -30.500000; -0.000354; -44.310000;
85; 2016-04-01 13:10:15.136 BRT; -0.000488; -61.000000; 0.000491; 61.400000; 0.015756; 1969.500000; 0.014646; 1830.690000;
86; 2016-04-01 13:12:23.209 BRT; -0.002888; -361.000000; -0.004309; -538.600000; 0.005756; 719.500000; 0.006646; 830.690000;
87; 2016-04-01 13:14:31.394 BRT; 0.002312; 289.000000; 0.002091; 261.400000; -0.001244; -155.500000; -0.001354; -169.310000;
88; 2016-04-01 13:16:39.424 BRT; 0.000312; 39.000000; 0.000891; 111.400000; -0.001244; -155.500000; -0.001354; -169.310000;
89; 2016-04-01 13:18:47.424 BRT; -0.000088; -11.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.002646; 330.690000;
90; 2016-04-01 13:20:55.527 BRT; -0.004888; -611.000000; -0.003909; -488.600000; 0.002756; 344.500000; 0.001646; 205.690000;
91; 2016-04-01 13:23:03.550 BRT; -0.000488; -61.000000; -0.000309; -38.600000; -0.006244; -780.500000; -0.004354; -544.310000;
92; 2016-04-01 13:25:11.754 BRT; -0.001688; -211.000000; -0.003109; -388.600000; -0.002244; -280.500000; -0.003354; -419.310000;
93; 2016-04-01 13:27:19.876 BRT; -0.001288; -161.000000; -0.000709; -88.600000; 0.010756; 1344.500000; 0.010646; 1330.690000;
94; 2016-04-01 13:29:27.901 BRT; 0.001512; 189.000000; 0.000891; 111.400000; 0.000756; 94.500000; -0.000354; -44.310000;
95; 2016-04-01 13:31:35.932 BRT; -0.000888; -111.000000; -0.001509; -188.600000; 0.005756; 719.500000; 0.005646; 705.690000;
96; 2016-04-01 13:33:44.121 BRT; -0.000488; -61.000000; -0.001509; -188.600000; -0.000244; -30.500000; -0.000354; -44.310000;
97; 2016-04-01 13:35:52.134 BRT; -0.003688; -461.000000; -0.002309; -288.600000; 0.000756; 94.500000; 0.001646; 205.690000;
98; 2016-04-01 13:38:00.182 BRT; 0.001512; 189.000000; 0.001691; 211.400000; -0.004244; -530.500000; -0.004354; -544.310000;
99; 2016-04-01 13:40:08.288 BRT; 0.001112; 139.000000; -0.000309; -38.600000; -0.001244; -155.500000; -0.001354; -169.310000;
100; 2016-04-01 13:42:16.424 BRT; -0.001288; -161.000000; -0.000709; -88.600000; 0.005756; 719.500000; 0.003646; 455.690000;
101; 2016-04-01 13:44:24.624 BRT; 0.000712; 89.000000; -0.000309; -38.600000; 0.002756; 344.500000; 0.004646; 580.690000;
102; 2016-04-01 13:46:32.721 BRT; 0.002312; 289.000000; 0.002491; 311.400000; -0.006244; -780.500000; -0.005354; -669.310000;
103; 2016-04-01 13:48:40.759 BRT; 0.002712; 339.000000; 0.001691; 211.400000; 0.001756; 219.500000; -0.000354; -44.310000;
104; 2016-04-01 13:50:48.927 BRT; 0.004712; 589.000000; 0.005291; 661.400000; 0.000756; 94.500000; 0.001646; 205.690000;
105; 2016-04-01 13:52:56.943 BRT; -0.001288; -161.000000; -0.001909; -238.600000; 0.005756; 719.500000; 0.005646; 705.690000;
106; 2016-04-01 13:55:04.955 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.001244; -155.500000; -0.001354; -169.310000;
107; 2016-04-01 13:57:13.270 BRT; 0.001112; 139.000000; 0.000091; 11.400000; 0.000756; 94.500000; 0.001646; 205.690000;
108; 2016-04-01 13:59:21.510 BRT; -0.001688; -211.000000; -0.001909; -238.600000; 0.001756; 219.500000; 0.000646; 80.690000;
109; 2016-04-01 14:01:29.102 BRT; 0.003512; 439.000000; 0.004091; 511.400000; -0.005244; -655.500000; -0.004354; -544.310000;
110; 2016-04-01 14:03:37.111 BRT; 0.001112; 139.000000; 0.000891; 111.400000; 0.004756; 594.500000; 0.003646; 455.690000;
111; 2016-04-01 14:05:45.112 BRT; -0.003688; -461.000000; -0.003509; -438.600000; -0.001244; -155.500000; -0.000354; -44.310000;
112; 2016-04-01 14:07:53.264 BRT; 0.000712; 89.000000; -0.000309; -38.600000; -0.000244; -30.500000; 0.000646; 80.690000;
113; 2016-04-01 14:10:01.270 BRT; 0.000312; 39.000000; -0.000709; -88.600000; 0.002756; 344.500000; 0.001646; 205.690000;
114; 2016-04-01 14:12:09.302 BRT; 0.003512; 439.000000; 0.003691; 461.400000; -0.000244; -30.500000; -0.001354; -169.310000;
115; 2016-04-01 14:14:17.472 BRT; 0.001912; 239.000000; 0.002091; 261.400000; -0.005244; -655.500000; -0.004354; -544.310000;
116; 2016-04-01 14:16:25.481 BRT; 0.001112; 139.000000; 0.000891; 111.400000; -0.004244; -530.500000; -0.006354; -794.310000;
117; 2016-04-01 14:18:33.535 BRT; -0.000488; -61.000000; -0.001109; -138.600000; -0.004244; -530.500000; -0.001354; -169.310000;
118; 2016-04-01 14:20:41.567 BRT; 0.000712; 89.000000; 0.000491; 61.400000; -0.004244; -530.500000; -0.005354; -669.310000;
119; 2016-04-01 14:22:49.597 BRT; -0.000088; -11.000000; -0.000709; -88.600000; -0.002244; -280.500000; -0.003354; -419.310000;
120; 2016-04-01 14:24:57.650 BRT; -0.004488; -561.000000; -0.003509; -438.600000; 0.005756; 719.500000; 0.004646; 580.690000;
121; 2016-04-01 14:27:05.680 BRT; -0.001288; -161.000000; -0.001509; -188.600000; -0.002244; -280.500000; -0.001354; -169.310000;
122; 2016-04-01 14:29:13.700 BRT; 0.000712; 89.000000; 0.000491; 61.400000; 0.008756; 1094.500000; 0.008646; 1080.690000;
123; 2016-04-01 14:31:21.732 BRT; 0.000312; 39.000000; -0.002709; -338.600000; 0.010756; 1344.500000; 0.009646; 1205.690000;
124; 2016-04-01 14:33:29.912 BRT; -0.000088; -11.000000; 0.002491; 311.400000; -0.001244; -155.500000; -0.000354; -44.310000;
125; 2016-04-01 14:35:38.000 BRT; 0.002712; 339.000000; 0.001291; 161.400000; 0.002756; 344.500000; 0.001646; 205.690000;
126; 2016-04-01 14:37:46.185 BRT; -0.001288; -161.000000; 0.000091; 11.400000; -0.003244; -405.500000; -0.002354; -294.310000;
127; 2016-04-01 14:39:54.273 BRT; 0.001112; 139.000000; -0.000309; -38.600000; -0.000244; -30.500000; -0.002354; -294.310000;
128; 2016-04-01 14:42:02.309 BRT; -0.000488; -61.000000; -0.000309; -38.600000; -0.000244; -30.500000; 0.002646; 330.690000;
129; 2016-04-01 14:44:10.316 BRT; 0.001112; 139.000000; 0.000891; 111.400000; -0.002244; -280.500000; -0.004354; -544.310000;
130; 2016-04-01 14:46:18.629 BRT; -0.000888; -111.000000; -0.001509; -188.600000; 0.001756; 219.500000; 0.002646; 330.690000;
131; 2016-04-01 14:48:26.684 BRT; -0.002488; -311.000000; -0.001509; -188.600000; 0.006756; 844.500000; 0.006646; 830.690000;
132; 2016-04-01 14:50:34.699 BRT; -0.000488; -61.000000; -0.001509; -188.600000; 0.000756; 94.500000; 0.000646; 80.690000;
133; 2016-04-01 14:52:42.782 BRT; -0.002088; -261.000000; -0.001509; -188.600000; -0.001244; -155.500000; -0.003354; -419.310000;
134; 2016-04-01 14:54:50.787 BRT; -0.002088; -261.000000; -0.003109; -388.600000; -0.003244; -405.500000; -0.002354; -294.310000;
135; 2016-04-01 14:56:58.827 BRT; -0.000488; -61.000000; -0.001109; -138.600000; -0.002244; -280.500000; -0.002354; -294.310000;
136; 2016-04-01 14:59:06.827 BRT; -0.001288; -161.000000; -0.000709; -88.600000; -0.004244; -530.500000; -0.003354; -419.310000;
137; 2016-04-01 15:01:14.898 BRT; 0.003512; 439.000000; 0.003291; 411.400000; -0.005244; -655.500000; -0.005354; -669.310000;
138; 2016-04-01 15:03:22.903 BRT; 0.001912; 239.000000; 0.000491; 61.400000; -0.000244; -30.500000; 0.000646; 80.690000;
139; 2016-04-01 15:05:30.939 BRT; 0.003512; 439.000000; 0.004491; 561.400000; 0.003756; 469.500000; 0.002646; 330.690000;
140; 2016-04-01 15:07:38.943 BRT; -0.001688; -211.000000; -0.002709; -338.600000; -0.002244; -280.500000; -0.001354; -169.310000;
141; 2016-04-01 15:09:47.230 BRT; 0.001112; 139.000000; 0.000091; 11.400000; 0.003756; 469.500000; 0.002646; 330.690000;
142; 2016-04-01 15:11:55.181 BRT; -0.001688; -211.000000; -0.000309; -38.600000; 0.001756; 219.500000; 0.001646; 205.690000;
143; 2016-04-01 15:14:03.236 BRT; 0.006712; 839.000000; 0.006891; 861.400000; -0.000244; -30.500000; 0.001646; 205.690000;
144; 2016-04-01 15:16:11.262 BRT; 0.002312; 289.000000; 0.001291; 161.400000; 0.001756; 219.500000; -0.000354; -44.310000;
145; 2016-04-01 15:18:19.313 BRT; -0.004488; -561.000000; -0.004309; -538.600000; 0.000756; 94.500000; 0.001646; 205.690000;
146; 2016-04-01 15:20:27.330 BRT; 0.001512; 189.000000; 0.000091; 11.400000; -0.000244; -30.500000; -0.001354; -169.310000;
147; 2016-04-01 15:22:35.335 BRT; 0.000312; 39.000000; 0.000491; 61.400000; 0.004756; 594.500000; 0.005646; 705.690000;
148; 2016-04-01 15:24:43.349 BRT; 0.003112; 389.000000; 0.002491; 311.400000; 0.014756; 1844.500000; 0.012646; 1580.690000;
149; 2016-04-01 15:26:51.413 BRT; -0.004088; -511.000000; -0.005909; -738.600000; -0.003244; -405.500000; -0.002354; -294.310000;
150; 2016-04-01 15:28:59.424 BRT; -0.001288; -161.000000; 0.000891; 111.400000; 0.002756; 344.500000; 0.000646; 80.690000;
151; 2016-04-01 15:31:07.512 BRT; -0.003688; -461.000000; -0.005109; -638.600000; 0.004756; 594.500000; 0.004646; 580.690000;
152; 2016-04-01 15:33:16.164 BRT; 0.001112; 139.000000; 0.002091; 261.400000; -0.000244; -30.500000; 0.001646; 205.690000;
153; 2016-04-01 15:35:24.369 BRT; 0.005912; 739.000000; 0.006091; 761.400000; -0.005244; -655.500000; -0.005354; -669.310000;
154; 2016-04-01 15:37:32.427 BRT; -0.002888; -361.000000; -0.005509; -688.600000; 0.001756; 219.500000; 0.000646; 80.690000;
155; 2016-04-01 15:39:40.434 BRT; -0.003288; -411.000000; -0.001909; -238.600000; -0.005244; -655.500000; -0.004354; -544.310000;
156; 2016-04-01 15:41:48.434 BRT; 0.005112; 639.000000; 0.004091; 511.400000; -0.009244; -1155.500000; -0.009354; -1169.310000;
157; 2016-04-01 15:43:56.576 BRT; -0.002488; -311.000000; -0.001909; -238.600000; 0.000756; 94.500000; -0.000354; -44.310000;
158; 2016-04-01 15:46:04.585 BRT; -0.000488; -61.000000; 0.001291; 161.400000; -0.002244; -280.500000; -0.000354; -44.310000;
159; 2016-04-01 15:48:12.588 BRT; -0.004488; -561.000000; -0.005109; -638.600000; -0.000244; -30.500000; -0.001354; -169.310000;
160; 2016-04-01 15:50:20.596 BRT; -0.004888; -611.000000; -0.005909; -738.600000; -0.012244; -1530.500000; -0.010354; -1294.310000;
161; 2016-04-01 15:52:28.602 BRT; 0.003512; 439.000000; 0.003291; 411.400000; -0.005244; -655.500000; -0.006354; -794.310000;
162; 2016-04-01 15:54:36.623 BRT; -0.005688; -711.000000; -0.007509; -938.600000; -0.004244; -530.500000; -0.005354; -669.310000;
163; 2016-04-01 15:56:44.697 BRT; 0.004312; 539.000000; 0.005691; 711.400000; -0.004244; -530.500000; -0.004354; -544.310000;
164; 2016-04-01 15:58:52.710 BRT; -0.003688; -461.000000; -0.004309; -538.600000; 0.000756; 94.500000; 0.000646; 80.690000;
165; 2016-04-01 16:01:00.716 BRT; 0.002312; 289.000000; 0.002891; 361.400000; 0.008756; 1094.500000; 0.009646; 1205.690000;
166; 2016-04-01 16:03:08.754 BRT; 0.001912; 239.000000; 0.001291; 161.400000; -0.005244; -655.500000; -0.005354; -669.310000;
167; 2016-04-01 16:05:16.815 BRT; -0.003688; -461.000000; -0.003909; -488.600000; 0.001756; 219.500000; 0.000646; 80.690000;
168; 2016-04-01 16:07:24.827 BRT; -0.002088; -261.000000; -0.003109; -388.600000; 0.009756; 1219.500000; 0.008646; 1080.690000;
169; 2016-04-01 16:09:32.877 BRT; -0.000888; -111.000000; -0.000309; -38.600000; -0.003244; -405.500000; -0.003354; -419.310000;
170; 2016-04-01 16:11:40.885 BRT; -0.003688; -461.000000; -0.005109; -638.600000; 0.003756; 469.500000; 0.004646; 580.690000;
171; 2016-04-01 16:13:48.983 BRT; 0.000312; 39.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.001354; -169.310000;
172; 2016-04-01 16:15:57.250 BRT; -0.006488; -811.000000; -0.006709; -838.600000; 0.003756; 469.500000; 0.002646; 330.690000;
173; 2016-04-01 16:18:05.330 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.000244; -30.500000; 0.000646; 80.690000;
174; 2016-04-01 16:20:13.490 BRT; -0.004888; -611.000000; -0.005109; -638.600000; 0.000756; 94.500000; 0.000646; 80.690000;
175; 2016-04-01 16:22:21.520 BRT; 0.010312; 1289.000000; 0.008891; 1111.400000; -0.002244; -280.500000; -0.001354; -169.310000;
176; 2016-04-01 16:24:29.610 BRT; -0.003688; -461.000000; -0.002709; -338.600000; -0.003244; -405.500000; -0.003354; -419.310000;
177; 2016-04-01 16:26:37.152 BRT; -0.004488; -561.000000; -0.005909; -738.600000; 0.005756; 719.500000; 0.004646; 580.690000;
178; 2016-04-01 16:28:45.155 BRT; -0.000088; -11.000000; 0.000491; 61.400000; 0.003756; 469.500000; 0.004646; 580.690000;
179; 2016-04-01 16:30:53.195 BRT; 0.007512; 939.000000; 0.007691; 961.400000; -0.002244; -280.500000; -0.003354; -419.310000;
180; 2016-04-01 16:33:01.217 BRT; -0.004488; -561.000000; -0.005909; -738.600000; -0.009244; -1155.500000; -0.009354; -1169.310000;
181; 2016-04-01 16:35:09.268 BRT; -0.003688; -461.000000; -0.003909; -488.600000; 0.004756; 594.500000; 0.003646; 455.690000;
182; 2016-04-01 16:37:17.300 BRT; 0.002312; 289.000000; 0.002091; 261.400000; -0.001244; -155.500000; -0.001354; -169.310000;
183; 2016-04-01 16:39:25.369 BRT; -0.001288; -161.000000; -0.000709; -88.600000; -0.007244; -905.500000; -0.007354; -919.310000;
184; 2016-04-01 16:41:33.558 BRT; 0.000712; 89.000000; 0.000091; 11.400000; 0.000756; 94.500000; 0.002646; 330.690000;
185; 2016-04-01 16:43:41.596 BRT; 0.001912; 239.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.002354; -294.310000;
