50;10;50;1
0.002212;-0.001403;0.000000;0.000000;-0.002985;0.001208;0.000000;-0.001817;0.000000;-0.001585;0.000000;-0.000641;0.000000;-0.000617;0.000000;-0.001637;-0.000610;-0.001003;-0.002604;-0.001282;-0.000568;0.000000;0.000269;-0.000428;0.000000;0.000000;-0.001050;-0.000449;-0.000785;0.000000;0.000000;-0.002358;-0.000714;0.000000;0.000000;-0.001190;-0.001103;-0.000545;-0.000668;-0.000608;-0.001080;-0.002088;0.000000;-0.000943;0.000000;0.000000;0.000000;-0.003096;0.000000;0.000905;
0.000000;0.001404;0.001616;0.002294;0.000000;0.000302;0.000941;0.000000;0.000000;0.001587;0.000000;0.000000;0.000000;0.000000;0.000000;0.001639;0.000611;0.000000;0.001305;0.000183;0.001136;0.000000;0.000269;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000796;-0.000953;0.000596;0.000736;0.000272;0.000223;0.000000;0.000541;0.002092;0.000000;0.000472;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;-0.001403;0.000000;0.000000;0.000000;0.000000;-0.002820;0.000000;0.000000;-0.001585;0.000000;-0.000427;0.000000;0.000000;0.000000;0.000000;-0.000610;-0.000502;-0.000652;-0.000183;-0.001134;0.001235;0.000000;-0.000429;0.000000;-0.000613;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001477;-0.001430;0.000795;-0.000954;-0.002381;-0.001104;-0.000545;0.000223;-0.000608;0.000000;0.000696;0.001112;-0.000472;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000904;
-0.002208;0.004213;0.000000;0.000000;0.000000;-0.000302;0.003770;0.000910;0.000000;0.001587;0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000502;0.000000;0.000000;0.000000;0.000000;0.000000;0.000858;0.000272;0.000307;0.002103;-0.000449;0.000000;0.000000;0.000000;0.000888;0.000716;-0.000794;0.001910;0.000895;0.000737;0.001090;-0.000223;0.000609;0.001081;-0.000695;-0.000556;0.000472;0.000585;0.000000;0.000000;0.003106;0.000364;0.000905;
0.000000;0.001399;0.001613;0.000000;0.000000;0.000905;-0.000939;0.000000;0.000000;0.000000;0.000000;0.000428;0.000000;0.000000;0.000000;0.000000;0.000611;0.000000;-0.001305;0.000183;0.000568;0.000000;0.000000;0.000000;0.000000;0.000000;0.002099;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000477;0.002385;0.000000;0.000000;0.000000;0.000000;0.000540;0.000000;0.000000;0.000943;-0.000292;0.000000;0.000000;0.003096;0.000364;-0.000904;
0.002212;0.000000;0.003221;0.000000;0.002994;0.000301;0.000000;0.000000;0.002899;0.000000;0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001004;0.000653;0.000550;0.000568;0.000000;0.000000;0.000428;0.000544;0.000000;0.001047;0.000898;0.000786;0.000000;0.000000;0.001182;0.000715;0.000795;-0.000477;0.000595;0.000000;0.000544;0.000223;-0.000608;0.000000;0.001392;0.001112;0.000000;0.000293;0.000000;0.000000;0.000000;0.000727;0.000000;
0.000000;0.001397;0.003210;0.000000;-0.002985;0.000000;-0.000940;0.000000;0.000000;0.000000;-0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000653;0.000000;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000794;0.000954;-0.001486;0.000736;0.000000;0.000668;0.000000;0.000000;0.000695;0.000555;0.000000;-0.000585;0.000000;0.000000;-0.003086;0.000000;0.000905;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000603;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000981;0.000000;-0.000610;0.000000;0.000000;0.000000;-0.000567;0.000000;0.000000;-0.000428;0.000000;0.000000;0.002092;-0.000449;-0.000785;0.000000;0.000000;-0.000295;-0.000715;-0.000794;-0.000477;0.000000;-0.000736;-0.000544;0.002447;0.001217;-0.000540;-0.001389;0.000000;-0.000943;0.000293;0.000000;0.000000;0.003096;0.000000;0.000000;
0.000000;0.000000;0.001600;0.000000;0.000000;0.000602;-0.000941;0.000000;0.000000;-0.001585;-0.001162;-0.000641;-0.001372;-0.000617;0.000000;-0.001637;0.000000;-0.000502;-0.000653;-0.000550;0.000000;0.000000;-0.000806;-0.000428;-0.001358;-0.000920;0.001044;-0.000449;0.000000;0.000000;0.000000;-0.000591;0.000000;-0.000794;0.000000;-0.002381;-0.000368;0.000000;0.000444;-0.001824;-0.001620;-0.001391;-0.001665;0.000000;0.000000;0.000000;0.000000;0.000000;0.000727;-0.000904;
0.000000;0.000000;-0.003195;0.000000;0.000000;0.000000;-0.000942;0.000000;0.000000;0.000000;-0.000582;-0.000428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001307;-0.000733;0.000000;0.000000;-0.000269;-0.000429;-0.000816;0.000307;-0.001043;0.000000;0.000000;0.000000;0.000000;-0.000296;-0.000715;0.000000;0.000000;0.000000;0.000368;-0.000817;-0.001553;0.000609;0.000000;-0.001393;0.000000;0.000472;-0.002633;0.000000;0.000000;0.000000;-0.001452;0.000000;
