50;10;50;1
0.000000;0.001397;0.003210;0.000000;-0.002985;0.000000;-0.000940;0.000000;0.000000;0.000000;-0.000581;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000653;0.000000;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000794;0.000954;-0.001486;0.000736;0.000000;0.000668;0.000000;0.000000;0.000695;0.000555;0.000000;-0.000585;0.000000;0.000000;-0.003086;0.000000;0.000905;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000603;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000981;0.000000;-0.000610;0.000000;0.000000;0.000000;-0.000567;0.000000;0.000000;-0.000428;0.000000;0.000000;0.002092;-0.000449;-0.000785;0.000000;0.000000;-0.000295;-0.000715;-0.000794;-0.000477;0.000000;-0.000736;-0.000544;0.002447;0.001217;-0.000540;-0.001389;0.000000;-0.000943;0.000293;0.000000;0.000000;0.003096;0.000000;0.000000;
0.000000;0.000000;0.001600;0.000000;0.000000;0.000602;-0.000941;0.000000;0.000000;-0.001585;-0.001162;-0.000641;-0.001372;-0.000617;0.000000;-0.001637;0.000000;-0.000502;-0.000653;-0.000550;0.000000;0.000000;-0.000806;-0.000428;-0.001358;-0.000920;0.001044;-0.000449;0.000000;0.000000;0.000000;-0.000591;0.000000;-0.000794;0.000000;-0.002381;-0.000368;0.000000;0.000444;-0.001824;-0.001620;-0.001391;-0.001665;0.000000;0.000000;0.000000;0.000000;0.000000;0.000727;-0.000904;
0.000000;0.000000;-0.003195;0.000000;0.000000;0.000000;-0.000942;0.000000;0.000000;0.000000;-0.000582;-0.000428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001307;-0.000733;0.000000;0.000000;-0.000269;-0.000429;-0.000816;0.000307;-0.001043;0.000000;0.000000;0.000000;0.000000;-0.000296;-0.000715;0.000000;0.000000;0.000000;0.000368;-0.000817;-0.001553;0.000609;0.000000;-0.001393;0.000000;0.000472;-0.002633;0.000000;0.000000;0.000000;-0.001452;0.000000;
0.000000;0.000000;0.001603;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;-0.000428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001309;0.000367;0.000568;0.000000;0.000000;0.000429;0.000000;0.000000;-0.001044;0.000449;0.000000;0.000000;0.000000;0.000296;0.000716;0.000000;0.000000;0.002088;0.000736;0.000272;-0.001111;0.001826;-0.001082;0.000000;0.000000;0.000000;-0.001173;-0.007752;0.000000;-0.003086;-0.001455;0.000000;
0.000000;-0.002789;0.001600;0.000000;0.000000;0.000301;0.000943;0.000000;0.000000;0.000000;0.000000;-0.000214;0.000000;0.000000;0.000000;0.001639;0.000000;0.000502;0.000000;0.000917;0.000567;0.000000;0.000000;0.000000;0.000000;-0.000921;-0.002090;0.000000;0.000000;0.000000;0.000000;0.000296;0.000000;0.000000;0.000000;0.000298;0.000368;0.000000;-0.000222;0.000608;0.001083;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000582;0.000428;0.000000;0.000000;0.000000;0.000000;0.000611;0.000000;-0.000655;-0.000550;0.000000;0.000000;-0.000269;0.000000;0.000000;0.000614;-0.001047;0.000000;0.000786;0.000000;0.000000;0.001182;-0.000715;0.000795;0.000000;-0.001488;0.000735;0.000272;0.000222;0.000607;0.000000;0.000697;0.000556;0.000000;0.000000;0.000000;0.000000;0.000000;0.000728;0.000905;
0.002208;0.001399;0.000000;0.000000;0.000000;0.001203;0.000000;0.000000;0.000000;0.001587;-0.000581;0.000428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001967;0.000183;0.000000;0.000000;0.000269;0.000000;0.000272;0.001228;0.001048;0.000000;0.000000;0.000000;0.000000;0.001180;0.000716;0.000000;0.000954;0.000894;0.000000;0.000545;0.000222;0.000000;0.001082;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.003096;0.000000;0.000904;
0.000000;0.000000;0.001597;0.000000;0.000000;0.000000;0.000942;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001505;0.003285;0.000000;0.000567;0.000000;0.000000;0.000000;0.000544;0.000000;0.000000;-0.001347;-0.000785;0.000000;0.000000;0.000589;0.000000;0.000000;0.000953;0.000000;0.000367;-0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001762;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002203;-0.001397;-0.001595;0.000000;0.000000;-0.000300;0.000000;0.000000;0.000000;-0.001585;-0.000582;-0.000428;0.000000;0.000000;-0.000982;0.000000;-0.000610;-0.002504;0.001310;-0.000916;-0.000567;0.000000;0.000000;-0.000857;0.000000;-0.000920;0.000000;-0.001799;-0.001571;0.000000;0.000000;0.000000;0.000715;0.000000;-0.001904;0.000000;0.000000;-0.000544;0.000000;0.000607;-0.001080;0.000000;0.000000;-0.000943;0.000293;0.000000;0.000000;0.000000;0.000364;0.000000;
0.002208;0.000000;0.001597;0.000000;0.000000;-0.000601;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000983;0.000000;0.000611;0.001004;0.000000;0.000183;0.000000;0.000000;0.001076;-0.000429;0.000000;0.000307;0.000000;0.000901;0.001574;0.000000;0.000000;0.000000;0.000715;0.000000;0.000477;0.000000;-0.000367;0.000000;-0.000222;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
