50;10;50;1
0.000000;0.000000;-0.001567;0.000000;0.000000;-0.000298;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000213;0.000000;-0.001236;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000183;0.000000;0.000000;-0.000266;0.000000;0.000000;0.000000;0.000000;-0.000454;0.000000;0.000000;0.000000;-0.000293;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001126;0.000616;0.000000;0.000000;0.000000;0.000465;0.000000;0.000000;0.000000;0.000000;0.001104;0.000000;
-0.002169;-0.001393;-0.001570;0.000000;0.000000;-0.000597;0.000000;-0.000890;0.000000;0.000000;-0.000584;-0.001277;0.001368;0.000000;-0.000980;-0.001629;-0.000611;0.000000;0.000000;-0.001464;-0.000570;-0.001215;0.000000;-0.000859;-0.000271;-0.002442;-0.001043;-0.000454;0.000000;0.000000;0.000000;0.000000;-0.000710;-0.002373;0.000475;0.000000;-0.000737;-0.000814;-0.000676;0.000615;-0.001086;-0.002088;-0.001109;-0.000930;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000892;
0.000000;0.000000;-0.001572;0.000000;0.000000;-0.000597;0.000000;-0.000891;0.000000;0.000000;-0.000585;0.000213;0.000000;-0.000619;0.000000;0.000000;0.000000;0.000000;0.000000;0.000183;0.000000;-0.001217;-0.000266;0.000000;-0.000541;0.000612;0.000000;0.000000;-0.001553;0.000000;0.000000;0.000000;0.000710;-0.000793;-0.001424;0.000300;-0.000369;0.000000;0.000000;-0.000615;-0.001087;-0.000697;0.000555;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000896;0.000000;-0.000892;0.000000;0.000000;0.000585;0.000213;0.000000;0.000000;-0.000981;0.000000;0.000000;0.000000;0.000000;-0.000366;0.000000;0.000000;-0.000266;0.000000;-0.000271;-0.000306;0.000000;-0.000909;0.000000;0.000000;0.000000;-0.000587;-0.000710;-0.000794;-0.001426;0.000000;0.000000;0.000000;0.000226;0.000000;0.000000;-0.000698;0.000000;-0.000465;-0.000880;0.000000;0.000000;0.000000;0.000368;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000929;0.000000;0.000000;0.000000;0.000000;-0.000213;0.000000;0.000000;0.000982;0.000000;0.000000;-0.001005;0.000000;-0.000183;0.000000;0.000000;0.000000;0.000000;0.000000;0.000612;0.000000;0.000455;0.000000;0.000000;0.000000;-0.000294;0.000000;0.000000;-0.000476;0.000000;0.000369;0.000000;-0.000226;0.001231;-0.000544;-0.001397;0.000000;0.000000;0.000294;0.000000;0.000000;0.000000;-0.000735;0.000000;
0.000000;0.000000;0.001575;-0.002237;0.000000;0.000598;-0.000928;0.000000;0.000000;0.000000;0.000585;0.000426;0.000000;0.001858;0.000000;0.000000;0.000612;-0.000503;-0.001325;0.000367;-0.000570;0.002436;0.000000;0.000430;-0.000271;-0.000306;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000794;-0.000952;0.000000;-0.000369;0.000000;0.000000;0.000000;0.001089;0.000699;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000368;0.000000;
0.000000;0.001395;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000584;-0.000852;0.000000;0.000000;0.000000;0.000000;0.000000;0.000503;0.000000;0.000000;0.000571;0.000000;0.000000;0.000000;0.000000;0.000000;0.001044;0.000000;0.000000;0.000000;0.000000;-0.000294;0.000000;0.000000;0.000477;0.000300;0.000000;0.000000;-0.000451;0.001229;0.000000;0.000000;-0.001109;0.000466;0.000000;0.000000;0.001511;0.000000;0.000736;0.000893;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000929;0.000000;0.000000;0.000000;0.000000;0.000213;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000271;0.001835;0.000000;0.000000;0.000778;0.000000;0.000000;0.000000;0.000000;0.000000;0.000476;0.000000;0.000000;0.000000;0.000451;0.000000;0.000000;0.000699;0.000555;-0.000465;0.000000;0.000000;-0.001508;0.000000;0.000735;-0.000892;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000299;0.000000;0.000000;0.000000;0.000000;-0.000584;0.000213;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000570;0.000000;0.000266;0.000000;0.000000;0.000305;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000476;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;0.000000;-0.001110;0.000000;0.000000;0.000000;0.000000;0.000000;0.000367;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000584;0.000213;0.000000;0.000618;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000271;0.000305;0.000000;0.000000;0.000000;0.000000;0.000000;0.000294;0.000000;0.000000;-0.000476;0.000000;0.000369;0.000000;0.000000;0.000614;0.000000;-0.000698;0.000556;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000367;0.000000;
